tier,puuid
MASTER,eG4ttnSj84TiFEFQD2Sm533JXUXgD6vv5Gi071SyOqpKwpl8c8DKg9nxJogmn1kNYiMDPjy-W6JzUg
MASTER,svqq8tQlLlDy6BJh3sJfpXevXHTIxPvxGoUVidDhxA1fT5fcDvNyN74gaM1YOjze26aZq5cWL702Zg
MASTER,BvQ979ZiQLCGmyuqA9mUsAL9yoj8yXBjJH3Iv46OONtBE_HhxnKUj-_piJIcr15Y2QRUpI6qQBsfYw
MASTER,8P9EX9kTdK7kyjov_exJtLDA-4UlTN1aM-zfeQR8MpP1pF09PXQ-FLIDvaE_RAdYQNasvfo0xqEECw
MASTER,7Y_GgPR7H04BGfO18rwApRgl7AF4K8x_UYAjwvPf-vKaOp8NNawW_7qXaGdP8Coe9EO7mb9xTht6HQ
MASTER,JpHOlncG94Qa5ciy1OZl1y6_hiRB3fCcN_AWn9aG9r4brjQvIrjkQIeuvx2FRgwNylGBCPNcmVqojw
MASTER,QT2gRfSIPWZ3fVYeCqMmo0EP9lzScR2TaFm66w60lTp1m5eWK8Nx6EN6KHWfioHQyhTZbFm0-2InVg
MASTER,ZteD4xglPPVgbZfh3YkUCxanDqRcOeVxVvVqTuY7XOuD1owclOEIgplzf-q3SLG7jd3tDYmke0KnOg
MASTER,6V-fwPTqqas0X_dw2KwyTZ5hw2N1oyn2kjQF3AQaOJbFWRPT6uBkQomwzlLWhJghwSTKeeHIQFEuWQ
MASTER,ydvAsUaTTK2SqVUHKdKCIz1N72Q1EYwgizKNcEEkVIAwho_atB1uAlRc13jhu55T-SgIagbzhZZ98A
MASTER,0aV5nDuVN50vzA2GrOq7nY8m0kqjaK0G68nJZ-yGl8kM4Oag5DYbbSTLCumFu4clapIOTYiyqqAszw
MASTER,0Sz2L1D0HV16wYZxS7YzcU_TCXkzEDuL-Y3Sl4WYlDh2CE5_e-vgs_0PrEBJot4ECYnO5gR9NKuwUw
MASTER,-Vw0JA8oBZ0Lq-xOLMy3rihbKqaAvTumsoFoBkdc3q4vhDa4N8bzs9VWEmznKB01dc3HMTCrzj8qOQ
MASTER,BeYJHGb_4pQLs6aS0Crrm_NpoXh7Xxol46suj8To-j6_r3hJ8LdWqlkHjQTvrQgUVNda_VBkSqs5DQ
MASTER,lFvdBGomIdW1Xx81VXGLGdUR9O7aas8uzRzsptgh255iP11hSUdyZAzbLga0UFF_FnC8hFGXvv-JZA
MASTER,VIyN1FqQe25dBozFH_9f5qoXTvQoG-QTx6BYpSYN1bl8KGQSLSPoeEOUCucGFcMMmBek5kZiiQzOkw
MASTER,JJ1NGpJh2p4FJsSjPApnOxkyECWROKh2lxquKSuW0Ha3hAFIyiFpxP1g1frNTH8rDhOqLZ_BuefEjA
MASTER,PLXVSoF2C1x4s3R7sxPGZ_3xm0nOu54dcSnx9ulsooAW8RlHGzxzjEp0Wm09BOvfE2CbpjeZi7OWGQ
MASTER,qFORqlypQYcI4iJZl4KrtBKiLBen6kBc4SSUZM_XDhWGEUsmKnVEA4ODTA0hUokSnnBWjNZ-7454Mg
MASTER,xrwqMNZfxJNy6H9tEZdDnIAa6p3t9mfazSZtY0RRZ-0tHRa71munzPFNj9mHluPKDUZw9CktrZQisA
MASTER,wVNCoKrYWoQps0WA0C5sNhVe9HWPGl3v2ROaLy9e6y1PJwmRgZeSFz6BfPa3duevYgoUGy-mExgoPg
MASTER,xrstdFPACCpNsbdB0oYD47hgRnLqWLopTLenyI51ssmNRWEWh0mjGnaIGp0MaNOuweVXIIwW4YGR4g
MASTER,R9tClPM4YcrLNY8if9Ct_0Zk8oLtGGUdV5EYJlzF4o2eJAdM9FFaINhcRRGh-tJqylUpaSxmAqrhkQ
MASTER,JkfLRo8AUoOncDW9JstQh9Nkf-mrTjuKGHHVt3gMoXLp6VStFA5_-J5LkLwPP2ZxkFOiU4O6N_GFAw
MASTER,SQYroJOohVFuBvrYvHi8bFb1dxMTdIuyxmCvxxmQGxiduk1MY0aM69p_7zZVjhTIM78bD5Lc1O9Yww
MASTER,_c2UZKXTyy0QiaqLTy_mIYFii_yDHCTnRtcwdnq6do55qIjvgKjVZeFOiWNjssuGh1iyZ1hnKH7O3Q
MASTER,oaqtHPh2uiX9EBphTFFVHiaylsi4VF-CQ1HxKsseTGKB8FRIr5S7KZYkiqwhcMyX458BW6nyz58Amw
MASTER,WY52NwGM-YmpU0sS3MypOwk8mbBlW8rYieyAYq7AwCYIN9WKMvRFBo0puyz4lLwbmCtx_qD-2AFscw
MASTER,ULfvbPvR9WUUP9RFI9NleQk1xPk-5VV2ZVaWO38qgDhjnNqzjENB6gs-JR3x6oqqGrnDU0fYCG4t5w
MASTER,oY6ELqGm8CRnLbjPZ3NmmNYF3W4bbPb2pS6ksZofnlKWtfzp-RbmIU3aO_P64XjDhfxaJ_5b4AsJjA
MASTER,ZWN9QS5udJ1sNMtlopFFQxT2-VaclGu6zbp6Slf0E_4-BkuK_jPQoVykiz_csu0rQqbWAJX_3G0nAw
MASTER,BkpzNZPMxXz3Ob6V1MWoGkxCbiHRGZg2Pd38Ay2HECNjyY103xmJGZn7nJ6THqCdvniuLXJS5kt6iw
MASTER,ESfGYJMqQP9eBeOuBhy-MBu_DIVIoM-LG1dYmp6HVgbX-3EFhwpWQmuJM8Z-Nhjrz2412QF3bPKJuQ
MASTER,1iqHeoKYNrdJE-aGcjToA2WTINciNYRx0NVOVZAFx4I4abFRJma2nGmElS4MLUKK4BwF0zhNbDTvZQ
MASTER,inK11Vni3T3NvTQrnbdzTo2IwAQIEQ1XYVgJxPd2j6EK2KGk3SeBu3xpewl6Yd--U7DPpYlItgH77A
MASTER,sBw6r9VtReNpQ3B6Kb2e0fwJ6XBTXxGS6WvoBGAZrY2G1wqHCMjEEiehDIr39gv-Z1_Qq1PaOEml_g
MASTER,FVZJJ03G895v_g9Cx7xv9FzAOe18l1iBOg5xueJDV6hPCkYg2DKvK5RhXNquc0XkRRy2F9RK2lDxBQ
MASTER,2B9zrTM5EgUUQQiGgUUngFX4ccay2cGRLEVaFk6xjFoxB4jKUXhxIsokdhSCa0a9fQkajboVWOkOzg
MASTER,EGFKxFW3KsRjlnYtfdIEni_lfol8083pZuPs8w32q2JvgsxZLt5egChxlGyfEW5qiucPaTCcqn_jJA
MASTER,cxWTEXdeQyiwmWI79GiX_6LYYUPzkewY35emCpOK-Gw60YL0wQwXVDznAt_fRA2_ggVNOdZz818R0g
MASTER,K3DjLWEwLZxVdcHTJJxRNfaRw5alYihKvCCesVBYV36HsUhxQdAUCDJxn202AzZCJ2Ds7U4tTF_5OQ
MASTER,WnlgQ2G4VyCYyi5qJjPxsKTOIacvgDwuv7lrH5JR1b7SGbXO3skcNnocCohFQ4avcldyaf6iMhz4gA
MASTER,SzHthkjyoOA-bCSz2BQR-t92dOX4g52Fz4dkkf1xNCsHUeP2QHsjC0BOVf73_31q0hNWQC2X3HX2nQ
MASTER,zOkokewePDSGNHxHQ2F7hjsxzbfAuilHS3nLt0v7hdYuOYapaoHyNWaCxjA0VpVL4Xaq-TG9JiBiSw
MASTER,BcA7NcS-qSXepZq2oqwmO8aFfvftoaYJxU-RVKYCz9JgtyvJiod2BmtM-uLin30lQ5hblC8ZVS2Y3Q
MASTER,IxV3qvvMVpOLwY9GEXbso8HbnERNVrWMt70aQbPEMnfVkLo20FV7Kee2kg1gCVU4nXfnIFDEoDds8g
MASTER,SZ7NVdocbgsESclOI780USsA1-0R-71b4va9yqTN4EqBI9J83KNmMr7KCG7dT5wKPdfrWxskWROdTQ
MASTER,kct3Iw6WxLRj8S8qT4qcrRxj7gwrwiY4l7OpxB_QAbHdxLWjq4FjQh7uqd56m4g3nSpvjTtc1odOjg
MASTER,AqxtUKxiuZQ184GgC-cJAMKcIE2j7FKQpiWH6nWjAgi9ZyEU7_gnYUdlQk367fv8yIyYNBOO0q_6bA
MASTER,YYC7WfaejABqUKP0rXVXHYXrqxrTXk0nn4PCfpQ2xlewoGs1UXoUC1SqAGAGO0XCriREoHOUAmvV5g
MASTER,TDe4RWmUyTzH9HLqUs0hLTLc0emGO5QGEfNVm6yScyu4rZFI7iWOqHCWUdJ9HZrGpJiUi4Pu63VgyQ
MASTER,VsGniiuk34Jfz6zvmEzdCs7mhqQG4qSPrif4g-bynCYU_fyN3sMlAfy60PM89kHNQRMzmoz876gUbA
MASTER,xwc-UAtNfTDGoRjhmlOhwmvJ0aVPex_bjFo5orVvy9suCyjY_bamsCJS7HdLvLq0byBnjzxkQgKxmg
MASTER,_qzyBoe4FQoSIRBFM63CSCe7THbSNdHaikK_Q0CIZqpUVUA7wtbiKVYGpOG-U6vL4oMi90gMjVGELg
MASTER,7aHcD1N3OZC-GOoWgxhJGQH-KpisTvnr1HfA9xQSOg1MWCEpiKL4O3Qnyifptm__nTMn0iwiCAAp3A
MASTER,Tz7KknIkhF1CpQZin-DXS4hKrrq8xOmOAe475XfwaWLUpLGbVnLrGMw1-QjOZFUcToPYS85jCELGng
MASTER,vhfCoKRvbZpeh3_1E7WrFq0OsNnZQXzhleBkfhGAKajkjjNxFMyiuoMepLdjmN9DJFZGPF-4AcSDmQ
MASTER,HtJbTcnFDUPakJzILJ7cg15XaYr7YOPxGhla8Y9TmPSlDSXg9hnTzpgPgI-OzVbvse96JfQvVlk0sg
MASTER,Vxik4NYJnnPkytsKTrDcnO3MIkdAyn75yLA3CyfFnzq1Zt8YtkW35HIpLZj_umxzqXLjI2HX_aeIkQ
MASTER,5tmFkkVnLSU5ItNiK_1p2XLTgIUUCDTVH8jd87JcMQx2D3r7CutexLv-BK4X_XAi7zxeQI56yDuCUQ
MASTER,_7zNwrxIm3CeG1tO8uzzt3AGiV2EMODZX2xKLJzwZ3ZcDV0PfLInH3zDXyTsf-2zEQWlLGIJex2XGA
MASTER,_OZ-p-H13abi0PYXIO3mnkO997r8c4Hx03Ia55utdDzx46nLSfQNXmaqqZBlSydohfa-8R0ZVd_PVQ
MASTER,QsMoCJwLHVRCx_B7Wpov09HNkvesve6WYk1vqvo2jzWBM6zpoUPMGXHG-I8NlO9mV1XJuqqJSBdHUg
MASTER,sB1bbv_xbvrGHD76gFy41k6J-zKRi52OfnhomKWUwJRgaud62XIx_VOyWRM3FJhXZ3V78o7iA3gTww
MASTER,fG3d4m3aYSbokmZvnE7Q-q7yfMvywKGOH7bWfn9mwMF5weRwxdO2ermafaO2-peXL7H0hroHSrVtHQ
MASTER,auCXuIGz5YKLzcIrKWih4oqkty17IqLVLm5s9XesFux4Z0iMIZwzoNP-5r9DqBjj3ij3vxC75nMnKg
MASTER,WDzUgWBdhzt8OGCPnA89F-A2XvHfCVeZRcUTcsy80oux1VxIe1114NOtl-JRX171oXD9YdfN1GYjMw
MASTER,DVNG1Q5yPIEXN5PY8LdsIXyD1tVsgtgrCZdksES4x33kousA9QeXn_mVQiTceur_Cp5fIndYaFnl3Q
MASTER,ofoyTcIsad9BPhRsV8D9vxoFigbhLt_zecKEhIv9bJTr2j2eRE4CWS83hH6O0oV_DqfajZerJNO1XA
MASTER,KvW4FtfzmuxdK7hkF8VSj_MzlUMMYdVWvLqgBfFm1ysPExVt_i0o0crPqF6owmW5p2it7qXryYVUww
MASTER,nOVQ1iNm6nqa3QyC_yJ213usZbjak9HbIqSh4nVE8nDEeUJoK9Okv8r2S4vglVyrohA9xRx1PzzoCA
MASTER,ZgGO9XMqwboIzCkqkhYA-QcLr5iNRMrc-tHVmN1EGtpWxEQxHG0ToYRNyGqBd6cPNbrKHCLtFRbB6A
MASTER,EMqSfOw6H5WNzFGGruc7GAhAlfsot0Namm7vyBy6LSkpJChblyC3b8x_-SCCIvDme3lqSUG5o4hAyw
MASTER,uDN6fPKxX6G5nct_kw7oRkjv4867SkmH3H3GJJjbMuBDA5RDIfp3-a9el5wsMtyjw12HcFkBnwBK7A
MASTER,8oD4UjpIumbsiSnP1gx-roPsAo3TbFeFNxAk3bS00ozq7LUmvX0-vFrj7S9TErO6WGtcxIfS5Nmj-w
MASTER,2JeqAEtsUnLpqbu_be0iewJYqXl8AwimGYZXNyYfk8hvUemc9RFmUEZchw2adyx8vbDRSrwnEWGLwg
MASTER,vsZFhvoOJ2zkhuFjstmuVmIMhBwRh6Z1rS-cbiB4GhRD6Yk-mfUuRfC33fcsdToK5meOEOyUKfH8BA
MASTER,bb1Trj5b8_D60XEXCKRuIpjdCIckYtIX3UjYJdoLLVBOVa_nKUOi7QW-Lx_2teCZf8MbwwAyhJGuuA
MASTER,-AMTuR4bFX8XhcfN_Z1ndK0RebpuZydqibeYr2GKTLP-eqVC_aASW5ayhKUYLRQaYiI6dbLUrBEM5w
MASTER,c8viJUo0UsgLlxSMAECdlxX--m1NwXgLJlJRKKEeoh5NmUFcNUiFWAv2L0X5tLgRzRWXmCv73JsSxQ
MASTER,JvkBUX0s2QfE-cJRLNsWMWRPWKMXmAzUwjlpLP4iA57raXkJpG7aPDkcwvZPZUze27seOH1ioWJQ0g
MASTER,dQ8Di5gL5NuNkjDm0Fw6kWRQBWATQuuABqz2Dtt0XKmwz5bGC0dzdvSR8iDTgVjfl_l5WLHfPBgXEw
MASTER,miZ9sy3qSuqTb1p6F0Vc6YspXyUHgKN06pNzCF8ZdL7SLwUCaLqCT-KcQzbtdq4hGdvMCXHlBJFirA
MASTER,Rck2_rgUczby6CyI2RpEoi8lknD61xKNlecr_9AvZ-PBWrjkTH1HgmbvNGK7xUgx44ug2E799zssYA
MASTER,LX-ZetUXKJ5ltMj-Ow3LZL9mvY2sdm4vbs97G1VOXeb9_vjsXxpPbAluJ4r9FGoZ7FEt-RFC3pWcGQ
MASTER,BCiPKGVcTFFTPpowNsYSg9lr3jtSVC7Sk-IwEZLd4XJ1TuWG2CQzGiGlT07jKIfIjBYgM56hjYOd9Q
MASTER,vAtV7p9-3yH_5ZKE2UZecU1gnAwPHir12SFXkmvEaq9G-hTd8xNQxXToKCHTHBczw5MqqqpBavLzUw
MASTER,5PaPrMXvtG2Imw-3qBBWFXk-DABFWDL3yTFCWNsR44Mkb63aVef_D1d4P5pCGoYBb6fubOtTjnwj3g
MASTER,zuYCDM5tIIAPUklxS4GxlRtkjRNwLGzeOjbi4QdTl5vSdZOACDYk2YdMMOwEnCouTo_wvvmJ_1c57A
MASTER,8Gjc38diLrHwNQZCl5_4W1qgtOJrM4yZoWaRGYupg7_B-TdOkZM4tQlj931G-L6JxUfMcFjKk95DVw
MASTER,d0NO8_xT74Ppa1YuTkoacltGKRuyKRCe9-Nxmocrd_lOw9f1uMtnasnSN2KFE6OcMRlBbcznogOArw
MASTER,GeuSAEQh5O04tEertUD4Nmnsjp4DmPHIsIUaON6llgmVTHBar_MUhFYiU7Lzo0xi8YUhglAzlhBPqA
MASTER,2dcT5honkRsvc5Vf4ipOFmUSjyrokYDSHRmPJVnHaFwEoheLoSyg143fsZBfynbMkSGeXCwnwUmd1Q
MASTER,ixDmKJgnXhdTvnwdJFFnH5OEA8rrJrpIxFSsGIlw5huXJjgfGEZraecZGKUljxT2CqqV-bD9Wq4b3A
MASTER,NbPKmIsja2n0aayZqCYn8TvL_Mue77hWdOufZ0q227RFqFq9qcD5sEpZnnd6sV5n22NSxUU3hYd70A
MASTER,tnboz50EHYVVCmNyvx4pn4wFaiVrnqky_i6R6uxz-MH_GUF4prA-YFzelzYKLHaamPVRkK0FDzXuhg
MASTER,awacl0aJD4bEXMFxeJcsJAXGGyR2rn6KBqgmlGzZZ7Mh5uomyiSsjpa6huXfKHQ2wUR-DIRPdurvwA
MASTER,pkE4qPeYmpMMcddtkpfvZ1WGf_UbqEAF1WqYY1JlVATeAHYMRMuxIuWS6NzHDFdPMsdjXVD-SIpgWw
MASTER,TsQ0jelXZNoTngGH9FJamvcdjj8_cj4MZzYn33RgqLH211U-mMOrye_ZawRQqDlJR2YhMeYkf9BB6Q
MASTER,B91WNgu7uCFFiYp_ePIZEHcNYL8BsViR_oGSI3mKft0zSXjLs0kfuguBT_XsjHqK9mm67i53z7TeWw
MASTER,RK50oBWZGH_UB-lNebhJrpQEQnAPF7IEonGeHIQgF9YhLmbn3q2-Pw7tQsf5BcBlePbfL4Zlf8eUIQ
MASTER,hM4cuRYE1xG0V7YpPe5j-FP-zXg0Kh-w7A1VFIfQuhmNAHoeA1UL9uNVw2xiYaGqUA5GED9UTNERDg
MASTER,yRCpcQJdzeD5PLG4eby1JpWRAD_7EPsr-IwlYVN3ofduVedKEjP-7C6RsZRR0OtTnLH4Lyx9EvRAxg
MASTER,4FACLfFBZCCBGGER2QvI4J84M709Qki4KL8NMigSPFLoS-VBwlvcv4uB51jmcjrwTRGdYllvEAuVJg
MASTER,NwLDfAkDODXBMAkpLaWq2o3fzav1I9cW5VNNm3XphXNVFIDryMoUeN4YuM9zHx8gbzocEUI2_F3UmQ
MASTER,zA0-tRggp0NWBDCFQcEZsnkqQEzd6tON3BwfmlXuYc_Sfb6Z3_-MBMPlMddKMeLS9l1cnHRlu7r2Fg
MASTER,qUWuPqOOt3WByk3JpaR1k2SLK_d2AMlNVH0pdU7ulzlvoUcsc0WmcLFxtjwMJBoQG5e14qGto70Jyw
MASTER,5ENialLIsZekvsY9S0rMuJZqr6M8YpBAu20fONdI5m1alFIhuYIgJlPisXEZg3GxuJgSamQLg7AF-g
MASTER,m6ybzCIjqJcd0wisQOdkGvdpu8ik9CAtxiUsSsL--SEahDWoOxdS5Cg2gE7uGElDFCNBbuTnZNP2xQ
MASTER,SGM2RBD0Z_GrD-lHbyVWKbrDW5Y8kwXa1sPJliowjbT_b1DMh-Hsa8vkss0Uj10A_uUczgx8FCAPYQ
MASTER,8gA31uRw8dmrgXkSEFAXecXcrYouW1zRN7f_VscP0-cAo17qMRJJ9KPo3_t-dPgR9bWLgSoerixi5g
MASTER,KHgCKe76npPV1MFgO3hIh-HzVy_Tt68kG5oXJFrSl0lexzyhnhmRh7mX6hL06Qo8sx0W364Qjkjx9A
MASTER,EkITBLeuUXnsroMD__UyMuTK-bCwCg54UNH-TS3vUS7P8oQONxxg_pJvs8L3TNcMIBKInp_F-QFv0g
MASTER,FZecnUuzltd754lREbXR-BQlRUenHPmb5BTkJuLtXU5sCyhWFXYoQe63DNqGJYJbt1I-yWh3g-V9pg
MASTER,firaKUKU6WVM4_3IH1jWkC5596HUXfFlf5fsvW-SxGnY7jT9_vPkjzMKseQiBpWn0g8tbEiTWcNR1g
MASTER,UFftWuswvJbi35J7QqHqw8L0RA2Tj0H92PoClUjV6TdxJ-zNNh7jHopb6S5zun4o3RNuN7Q0RfTlUA
MASTER,7U_At8XhKw8BRY-jJlYzEpLQjWldeIHDD9Z4yfBGT1aL45igwgKS2548AKyjUFteX6wYskczo2483g
MASTER,1ddgdnLybTX6VWHVViZGR36vGVcLvMyKFk5D7I1HpOGSxIN8rJErcZpTfDJYSmEkMRcRp83qsRX_Xw
MASTER,C0cgXbwP2sAIGlxJnoLVmqf8UWtuOF_NVghL1tMzlpEeTUbi1CtMG-G1d7YfBEMwStZ1kb3eg3dtTw
MASTER,1QHjjvcY1ymuTIxtu_gc84c5rJcxyDJQPKjbTGOXqFloaNGoA1y3h0z6Gdw4PVUyN8aBEww6zOfZyA
MASTER,MLFLeuNRuOSZeErbCdaQDi-r3SJgOcEVsOcLoekJfvlE_QKkoPKr54EIZcdMt9s8ZAT7ZS9So661_g
MASTER,mUIgOmjrrFmU1Ns4An5_YQQw3OJ3J2FFCcriq8f2ux-4XaJRTKMr63MLLXEXdHmgmFCtMTBVFa0_-w
MASTER,JCG8NPuKBz6Mkh1fWaimLOR3wGTbCj1KjEKZe3mN3BcuPno5mQaPsOV4SbUAlgcPyov5TznSe9y9rw
MASTER,rcYv3Zdns3eUmJ1-eS07TTxPld5S6uBpwDkmAtNixJDPIrAfWczxW8N3_MzC_COtvbCMJlA7xEf2EQ
MASTER,mPCEbGmLh0xt-dFXEXYSNF_z03fc3VGGZvfXTtB4TwkNZRvzpkXhliSFO1bZoyrmGhRS4N_9gY96pg
MASTER,gK59qRveTvmNBSd2ghVT13BEzF0gtO6bdAse9l3liI7zWnSY0dVSJrfLexqhKDFk6vGGeurDRyj6jg
MASTER,9bEY1kdXF__WsZLHUjpWR1LjpEqekOWRdef06ikhTZ3jNDHW0qwJdRYXaOs4WjwJ8ZXaX1S2v0_p0g
MASTER,wpMNPCUtUCGZ9q7mq6py32GZH78AynDRXdUdf6I-yXJhmnvybmOjJH5_ZCAuLYxXnt4YnDxdn0NGJA
MASTER,EQydTGnAH-kKBB2TIwi-Dlz5QvjYQ1785tTkL0SkVHWT66omi6r1j5jkBVb2phQm9SJvPSl_H93qWQ
MASTER,7Okmd9K4xsF2mbTciC_nVugfUEqzuXsWGKBJLLLL8vQCi0XS1tSdUxl25yfhLBLwc5moSRk4qZxubw
MASTER,2km3o-ekoBY6QPYlEbEkgg948YWCKedjpczD-20v-6ZHxCFTsRABkHPr20PioxyQQjZzjBKY3-1dJQ
MASTER,r8PX4H96cu37KvFvsL0gPDayS3SgSWD_v86esO25q2Urm62UfsPHYua8EfCU2QjjCN5vvsz73N0ZaQ
MASTER,SV6VkiGOxznricsPXpR829HwMIQejtNqNgn-6y8L1BbtKMoagOFPAsNdCGEcmtyPA_Iy5Of04DuBCA
MASTER,psFDO7IQzBY2mXEh-xljKaySubMkNHlTe-7cf3v_JxyGf8zYqmgO7SCTohO2hOq8XXNfiYP3CTXlgg
MASTER,2zeiHbFez0y0yOAlZFJaWbGyMjw3wDxU4JbAOIGN9dLs3kjrC38Hl7mHRvoRhfuKyRjNODJWfPwt3Q
MASTER,fRaxR70q6HLdeWOtodpKRs2AfCltsYKJV_HYhgSynt6uHpHfL6CP0AUGcoq6gbDzIoznL0yYMJl8HQ
MASTER,vZSU9QtIm21nEpX_RpBno9sBVpGJAfRSAuMoYJ1JyX_sr07aO24jTn18M5bDG-wLmeHqnov3B663cQ
MASTER,_utOjWyzdwVHjyrgeWsoM9LfUR4XoS0uKCvNAXPpNdTE7KdCVgUm6b-zxsh9A8SRoZrtHF3QT3TfHg
MASTER,9Np9eN6d570LTxlOjb7l5YD-H11aD9ILh5PRZG1sEj2hA1AOBaDgKkCIPgrBsOIig_0gwAPh-PsGkg
MASTER,2BY3oAwexVD6IuK23jUaU4x0LZm661EBshyynLQzswZ3Xuufhvavkcnko3nNJ9JWMLA5jEAegDTtCQ
MASTER,_T76qlvo9SEiY4zXvmT_XZnXXGRwDWUzQLZ-oqxdAPPbN4fode9gSpf6dPOGWieTe1MULYkk6d9gDA
MASTER,kAHeFCaurXDywPKXQltT8XT5LOWez1gZ2H9oxaJxyWWPruw7Fp-bphmndTO9OURKhwsbVSNo-ZZSvQ
MASTER,059vhSgzMe1I9V29abXocYkt47tNfKZ_Qouxjc5Q5IXo9Xnwv_rtKnckphLMvXfpoDooL_Ohmo4pyQ
MASTER,mVLTRLRyDnDcqIyntbYL1k9mFDwpp6spBmpDU0F8hMgbTiFy2HweFkDWZgmuY4hi2xmuht6rzuojHQ
MASTER,FdewTmcuRm0JjjKXka1eeJUBNAmkdAu0JUE7tvsqYP1gitKuw4fzZ-mVh0JUKOyAlvHxJlIZBDhkYA
MASTER,bS3VDj1Qwc576OSvocVOr4c_4iAh8QWi6o93Kjyj_KjrnTW0jNIIJcSkWVbQConYOTX8Y3gpggGa0Q
MASTER,8A60z0BH_t_368CUih4gzppEDSpzGZK6YramywgZx-YGw_UrEKjxBMnJlnMsuYOkoYxr_FI65HBOQw
MASTER,7RveXSWb-QID-w34hkj63PJ9lNjNxnhmX9WXvjC3GLdm_O5I8bx7V85vADuCTlW8SGXQVXIEkHXh9g
MASTER,UMSi8_b7Nhdzdv9Ib6Y2aREpDCFjFSMmG_e1VLGXEmcvjdIUg2-3eS69oLWsj0dNBSZoljmz_xh7uw
MASTER,0AX5qo512a4oizqZN74QsIyNXBvAtm5n1Z5SExh2CyOvjkdV0XQpCoTiXXq2-1G99XuQS1lGR0W0Aw
MASTER,wYBU6ank3PsHL3jjQTDeC3wWkLtcwemfxBzLq26i1bBy8xSqv20DxhlmExicRs_K8jdF7z-CmHvyDw
MASTER,lVcVWHuLlZVljEK82NXtn2drnI9Z3nwg8WbCb0iOkODI3Q0G540LIYJRCvvLWX18Rod7S13f4J-wmQ
MASTER,tL3NNo65V3Gmk-snMMftfFh-aWBY4mRCnONJnX7QgEQxovzYoaOXJFGtqRlaf1PVqt6qc3g_HyTs7A
MASTER,z3FfSOfK-CYBjWHLXuThibPEykucaxygnsC-luwhNuDGwBYpke8FanSfh5V_flmbHV1XZZVNRy9xpg
MASTER,8q4KW7DXR17CuiYccIsGdYHLluq23v7cR28CViCDrnY9VRrOPLlPNmEjM-MAaAJjO4NZly7lsjRt7w
MASTER,wjXv483MxB9pbtTfmeSUNYSYRnuVp56TZqB5xNjpsI-ivja-EUE6jUtz65PcogXyQx1g0w7eMvR4Ig
MASTER,4SzNAglMihitnmIgfMeI96v0QiWj4MY0E8h4fC33yisLwfCVqIL5hM1OzYXx9-21MuPsaKa1DqsmYA
MASTER,KSaRi4G_3ISGfccY-Qbk_vrkutKv2ML2kqbLU6xYk8tK8xqJH6i8zoCczbrv3JHX_u4G2wBoeqogkg
MASTER,xNY8AWLb0BQG4qc_I4kogq2V_RdNbHc52l-PUVtbte7UjierbSkMYLyrA2uYQI0PqoVVq0cKCTeF0g
MASTER,93965HxV6HF7Zhon-Hm4OvB40FyQvhUjCBbnCGmo3dz1qpQ-Noa_Cv6negIfGGJMjlz6v7KPgHVFWQ
MASTER,tRz85YgeeS7Xg-6Tp-wAhdK2hSt0CYHDAf8l8IOu9O6VNvz3a7BUHonsKzZTPLioMLQhvvI6acnuYw
MASTER,qCYXKeeDc7vXNfI-Ob8L-vYo7HIt-0j_b9SGue-4I9polNNLYd4yuH7gXNwqKt3vGRaeGDqd1wFJ1A
MASTER,47kknJTObA7euSd9K19rYsz2vd6nlzzGxdKQ75I5Xp6HqGjQj7ho_C6Osn5zpsYcoPGfCEYZ7FR8Kw
MASTER,kQxpSWF6CMtBzmFgfsR274TZxl61Yo1dOiXqRT7U3h70ZpT9VQpkEOS63BZT_Fknl477PsqeH9GZEQ
MASTER,HeImHmls39jG7nl6TzWfue1GDNpEJmXVlY2ndmYUfiJ7DbXT2ct8Bh8Ink78Sq7_vlaecDTneW8XwA
MASTER,_CW8fck38Xj6VjVgaIhCeJXHIpibmCN1HxTpCLy0mvSmLJhhz9oLyyeVJw8DxHNPiUGCwT8tusa9lw
MASTER,3p7SIgE0jNKA8xRDxlidICYeaOJt4edypra9JlYhG4Xfac98z7qxWykRVTrA9qFylwmgSufCcVGmGA
MASTER,Zkj2RTBrhY5GVuNvlQte38ABIibBsaC0xtXnClA0TnrtumQ20wLbSVh-2-Z5xQWE0fHL1YtwMvhcKg
MASTER,G7TENxHow-W87csQPg4L-sRZpDDP-a6EobJbzD6MIIBKEUY-fuBMOAZCJloI4IZYr6ND8uWbgHwg2w
MASTER,dITAVpMRaUo7PVBNGzIhX0XFq7JdWu3b3jttgQ3rd7SV5NVWOt66gvDdXGt0D43AjNLlfbQxVh3QOg
MASTER,fe_rAFjZyGIORPL8Z-ROqJ5Pe5poPQnZN3P1sc9bt94xEpuOUu-4OgwXW6zX2JQnmQMRsuilwz1U6Q
MASTER,geVTxIxBnTN-p4K7Gp4N021aiJQQO_j9gJn2m8HYBFF8tFfyo6UTXen0V6BNxVRckewB1g9bVaCk6A
MASTER,CHXNBs7pX_6-MQcVLdj-EwUSVwvShc2ncQOE_K0b0ypkvXFdJANKW0iu3c01kHdWnHWWLIxT979s0A
MASTER,UeICfQwfy7kHqTsoyIMPcT-O1IV_bJ40jbsA00oEwdI8SLqt5J9yLhNd86kZYtIUFp-5xL6dDJ_7PA
