tier,puuid
MASTER,mdSabXQ2avLLabgdTo2ODu_u0t3QoqeaYl8DVfMnggCB6ylYyBlCIl-oWs9fxVwBE7s0eeJwG_9nRQ
MASTER,EiWW60S4cg_t5PCgCgqwFvA_FSXAjts9gU2HBB2giFXUGi2IfEB_p2lCdScwUwAXPNzSTi-1o3iwuA
MASTER,DK1iCWuMnQtsimuBrhH68MImi8mse_MgBTFL34FCaTOHNee3hN603T0VwEkTnkJit385JQSjQI_u1Q
MASTER,hL8BBohF13jkqS1vCn4jdosVmISedUdG3gSOGNPE5-HQfvpYLhO1_bijN-ehjpnj6siDkw4eE9qKCA
MASTER,CMhmBwR9AnVX0MESATjajEJAVB9Q99InftJim7wGka9l7SwLuv95GWdcwNSDY5w5dDydoTnwN-AQJg
MASTER,OCm3MG-YYMlC9V1IDZHsfB5shsWShweFFMstbrUJtm8D5yTFobChmNwCEXdR9-fCDR7psv7ZKiCfpw
MASTER,ANayaHpBs1AJEuv33sDklzAHr2U1QYIHWUNidacKyH1Fp75UDrGapOeq54wsyZwV31n08d7feSthkg
MASTER,Wg7LM57S6-ENHad4zjke3SwrCdKhyAzH42tApe5N6vSaC-Ea8bOCc9uqEw2VfFfJZc9P6SgAjX-Iig
MASTER,Wd18oUMTgcxxwYxSmlpPMMtrycqTN9pOIocb8ux4-Kgcpq2fARarSKBSzHqUQYsUkNDPeuUwVUPgfQ
MASTER,TByEP5R0tYO4Qzt_sMjA0OMoX5Y9Wl99J-9YB4nG1D3nEeGuFxMl13aEfTY5X8Wvyfj62IVk6fesUQ
MASTER,m_9qEwf3NpECv2qerzB-jfzTyQtOHjWneRKwKvb7iWZ2qlUVMe7gVQOw23Gz-ULopTL9FEIbdMYW0A
MASTER,gyklcJaS_1D0fSJRNzAmEnuPmI6oVVH-8fh1eLa9WQ9u37C1UUst6DxPb4iG43Y-3LXkLZ5ImGcnNg
MASTER,ivstFmyKRTtHbgKT8qRsmsFWIY4szwxxMiTV6jEKP6FaQTAGIK4Pu6a5YFnm6y8DmhZEXzBdyjjIgA
MASTER,MbKI4ha4fDY8OQdkR4MWPLsVlcJjKcw6Jety5_XdGmoCzPQxoPnF5HVC5ifFrY5pNPjJfz2W4y0asw
MASTER,9JXtV3sieqHRym2M5GtH6WgPmx_gPamegUl-n8Wnuw5bX3ubugJOqmdGUgAAQCrdW08KiSVpWUiRjA
MASTER,SezlAQU3avEmz2PGWccGPQZPykg_NZfaawUABp_HPc5FC0uS3v9-2voFABQzNxrbkRoTYq-bcXuiVw
MASTER,pAzMi3Dv72IoZWGI-ycmS5nXHohGJ1xNowFQ-TaHIlcu0TKgBQW5sSi46FL0Q5jVepepyki0pbsKwQ
MASTER,b-Yfg13V7qjimNpGDYcme0ntkrdXCRzSfEka10-LzTOBMaVj5CzTtzlGamihQOfVw_lVwihB7pqxtA
MASTER,h4Vkjdi0i7OMo613EvQjTVlLK7fzg9AeQ-552MqpXsSe-GpoYt8nN4dbak9KYBxKAMaz3Ieb0n_hNA
MASTER,JHM7ZkYDjapTdgSU2gPU-ghaadNpIcf_QH_JcoCeYjOFElIzpjdWEjP4ZbbJI9nbo87HTKdENJG0zw
MASTER,wsiCyYl5O73LpJB5HcjeCn2EM33Q-3DSp4JkZNDRSAunAmjgSCT-gH3XkFOVJaIdQtPLFB4-K1g45Q
MASTER,CStLdD9BWlyefKR_reMjBGqp7UgtDdnBAU6jAdMkt-GYntCsLDAUqbQh52udqeN7Bp7_T1OClZ_RkA
MASTER,aNo1mfiKSHLURBWObbDcKpO6BG-ainEf_qkOQeGJjyup-GQFILdFf8nt7wYmDXfV-hOP4LbHyD3P9w
MASTER,zFfs--w1P7oonrv-SF21KBoPMOEZGx6USjQdENVKgJkZirlye1yD8Z2JIoHL-hDIBGYh_lmwMAM6YA
MASTER,Gtkk7M2ndPnXsQuQB2x5WL4xq6GhsAVv32HWnTEgkYzCCOXgE-MpkMJrrsMyQQK7fQ1UZ-UJBjOrLw
MASTER,09dnLaQGe2_KzbY1Kyzupc4jnBhosUBapr41A7VfEkR7eO3w3_yIwsISDz1e8XngGxnIMxqCHRHFpw
MASTER,EzeT3B7hLJxP7nzzkR_kUFWCjTB25vegLl5x38qrLe8RiFXXbCSsOxSJt11YaTlYAR_fBw8Jcx3FIA
MASTER,NsX7jc29qfUQWKomtkUcAhDMbtSZja_3B46EtdQstWtz1R-oOKiig17HugSJlH4z_rpkAMFNPJGvgQ
MASTER,jvvIXaO_3BF1Ut6jmNo6hFh3YhfWfEj6wBacTOBYBYyRn_EZ5z0Jrr3RBYF7kcHIWoV5ZUio9Vwm5g
MASTER,dmKF0HHxd2yHof8IEqEfli_U9PZM5lkls_hMkOnng_7mf6SoYbJfbAQhhO45p3NlvYSWtzfOA0KVBw
MASTER,HVdZWbpjJQfiOMYUqlIJg9Ua5-w5vsjoSgfCoX851EnKmsMGA9RYA0xPWGJAaJdg3lenoScYkd_NJA
MASTER,JCHuLd3G7MSNxco8KEeMlTuEmGZgJopQr4mBNLVGBKM5ir60-jI7g6c1r0Cyy-Gr78ORSnOJy00gaw
MASTER,Lc8srH5th1mOYrxKSuZfk-tbRPEby0MxSLhRE7YzSu4_qF3Im5ex9rceupGOtAIwMzlPtdG0TVEeog
MASTER,v-NKZxdn-4QzREEi-OSOTviQJ953JMxOjJsQCRsNS0_-KPYjiZkn6Gb6EyF6XNWEK3vRSZZR_Yk9AQ
MASTER,gZBmg5MerkZtXXGex17QbC2AvX05xg7xTj6AHnxkclKoxjzxt26aMjqBumKtjNjabxl_J2N-bx4Y_Q
MASTER,M5gwsE72vfI37wFIthAMHGnrXLmj2kKjlI1zNmLLKZNYM4ENH9RUNXiegV3SAEUQjX1tbMRapng1-w
MASTER,9ze_0OKXh2ib698SU-d5vi6lc-syxfMTsjkgkqA98hJ4_9v0c-sU63EuRAlUQgfO0WcbP1E5aGErIg
MASTER,wuQPVANnEalBkGuFc_5IfLFAfkLTM6tHYNakrS5cdQxxrilMQzIlmSXdYNFVM914eloHc2XATQY1tg
MASTER,YuKcOi3QI-uUm2E3i2cR6LCmX1CHhyf242WfoQ8_2Ym5YBhse8NjK2jZez3XmmWC2gf5UfWN2YEKbg
MASTER,cbrUjPvq19lccOYUcGwoFQmbgAmadeRfTTTP9qIToJpGkXImN2I-vvjyU9_fLVt3WW4_FVY7ZF5hnQ
MASTER,g0IFKSxj2fIRaa6hTOJahvHcbM_6eEtvCFjIz3Nmv9lPdNU_q4DC25O3ij9ncIh75GUjd2SpTlyzyQ
MASTER,yZ7p1DDwv-xAH75lpo--bSvyq7C4tKFXqay6NS9uoHYUs8xf-3EsunjfzXn_uTJJLrUfaBOMGUwglQ
MASTER,z7vXDNYbknMw5f8S1SZapZTVdv5t0KVom5WqIEJFbWlISqTiCesHkWC3hy66captqgsVw9jDzNrMFg
MASTER,7wB4lAbIGDfqsLSLX78y5WC0_Yr0Fiw5M5qofEkNtVJEPaDnMt8cC_CRadrFctoOH_FtIIbTOju7iQ
MASTER,rPYGkaUbv2N14VvjtksE3iYwNo0ABZ-vCf8DGTdP5F7dLIb7gsCRUuxmy5lpmnEY2C9PfUto2hhESg
MASTER,Pndt3HWjrV0O9Yq-OaFGrImstG8aIpd-adZwSC8wuloOohnCeDOD3Ov8YkNVm7_wjdpcE0Xuy163jQ
MASTER,CwRw2J3OFQ6XsF2iA_ShM-U28ZKOMU6cxjf3ZLYDJ1cYrlZq-o24e1GNF0hGC1pRfTuD4s_QRDWZzg
MASTER,JTxkNVGxdD2kvgOH-HXQsxHc3Rhjd6uDy9E2CWfXYsDO5foyofkBVsVI8oKu3ili5lAIoDrLJul9-g
MASTER,cb9fWy8tuiWOVgwruXQf9zpEwOx7BGwq0vP1nGPmkfkvjPRxpm_PrepRcAGWygw518iONluX2Wg29Q
MASTER,Z_N8hIij9Na1mRrzYR5FB53YIa8NGyNtZ0tmvgmsi6lxxndkiitFbNzOmK3UY_R-bIzkC3F83qCptQ
MASTER,t-w48Uebf5rRnrLccz3qOb_xR56tNWoV6T94Ycegt_DGdkiiVwm4ktOnt4zx43EAZLQIhNIIMWFZ6w
MASTER,R5xisdwiPSTgF_qmpY1V4Y3WjmURoKMvbnck6EnwLanybvEFyaIUeJdq7H_LA6UDna_XkbfqpYbz9Q
MASTER,mcVwCsbh5sjAoENXO3N5Fc8ZUrhc6DwSEhHoQq3ZaeVEamO8XlddxA4jmnfc7keCmNYSl2C5OmwjDg
MASTER,8r1Z2yUVzD9dqd--gb0_TtZE0xnvuzYdkv2TnGoPpN_TCNMBS8ocgjURugbqw4LXeWUz3gdUFD8J2A
MASTER,7Y_GgPR7H04BGfO18rwApRgl7AF4K8x_UYAjwvPf-vKaOp8NNawW_7qXaGdP8Coe9EO7mb9xTht6HQ
MASTER,93uzrXMBQuy41YWx47xpUJlh_pdg6MUKOVZkAvn68tg_8iJviY-n787DUlKEgHD-O9lJk0xZjdUH1g
MASTER,tuM6OrhwvAwRnX0fC-0ZBHezrTe2-CmcW15PuvquudaSZSeOmEpHKM9gt59EPd1BtkkC-nUVeWh6yg
MASTER,Jp6vYhKJPFHKpnRFXLta3wpLm6Uv_7DRTsNQAhvHGo6dCOjqPtoMEhyvQRrcXr79Od4vKiIpRe-1Jw
MASTER,8IqkyOOY84UFJvDq-D3k33AIXKAMMNxbuKj-5rXNsBUoFDY8qNm9v10VF9jueq-iXU3kgZgFHwM_ZQ
MASTER,20IPSCykPQTUIhFsfvKXSMldsrM_roVRhmuMkAapuHssDmFCXiFIQL17ALzvbItywB_gUOjPae51iw
MASTER,RDJ0LnDq-6wDtlolQKMqH1s8EKQrsBPGOeGZwf3WEnBLqC-WGMy7tk6OoVzWtkAHoYT2aUIsRw65TQ
MASTER,UAxinEGmQMbefTiTWpCZLT0tfu1JhbUbiAt9E-Ph70-o7KZk-EkKG13qPRapz5RRUNWTTo9bnY87gA
MASTER,kf-agp2o3IJe68OKCVneiwi459_T-A312-h3_k_duSM8FAAW2-sKIbvNUkDOmHtuWJ19s9KsY646jw
MASTER,7Wf5aM7flUTWfcBkVJfFouGKLekl5nV04a877C9dPGQJDT6mAqnHJmzb5bZspOlNZBgqTWds11g5Og
MASTER,BdSQMIJeXxittZ4js6MqGWx3TneNYDVTDHS5x8YCphPHTOi6xHuSE0q-KScmZeXyAySvcK9G_u-6EQ
MASTER,9z44ScqipAMCRwtlp0K2gWffzK72Yn36_zBtJ08FPzVCNqbSkwT-rQnoB6vKSaKBgO3b_2FCtHsTZA
MASTER,Efi-6UL4xbRBo0Yh_z3iWeJetcuiYwEODAgNW4F5Cfhy88XMjFycmIWdFwt8zZzgMXATQOFXb9BuMQ
MASTER,qUHsb74n0EUBsGUQkMvwK2gG8SjEMgSrQPeSkU6adl-B87rTyxUZFar5jgH3vOAJdWuyahQexqdIfQ
MASTER,8xzZ4qevVtVnpwTIZSQqjGbKdUZzfJLFNDIOOwGELAejllkCdLd7Bu5ikCUvoTJ3GFoEfubRtPeuxw
MASTER,Z5jO8rxEx3Mz4H6k7sX50f4eGU3Y7PAXALBKZHXy4xcws3IxtgRp4PIdej_JuK9KXD3cWgVDCyuCbA
MASTER,cbHxNCgN70YnpB211hnq18AlUeKgXltq17KU8Ua1ZK-6hp_YccLlRXMGfKjpYlfKWgk3ECDsWW0Dig
MASTER,fG3d4m3aYSbokmZvnE7Q-q7yfMvywKGOH7bWfn9mwMF5weRwxdO2ermafaO2-peXL7H0hroHSrVtHQ
MASTER,dRwJ5IFACFAW-LNpkejT5Ekx_enGNJlvQvIC7Om-JHmwcByuvsNwVZ13YhBtN8CqHiPNgkiO9QJaLg
MASTER,bbbshe-QwNDxFdxXeZ-uA0G9ISZERt_AnyMfhO4kUVXTFOOLKl8E35iE4fToGjyNekEROOQ925oxKw
MASTER,0pCsvZFm0nYH7tDUdqgg4bEJej4Djj1IGuKKwm3mPCCmjTXpaQVo98_9E_kC4yd1sxlmMT5xJp3JMQ
MASTER,9UH3AAa5hr3tYEYbshlK3K4j6mcWBMuGP-v2cKv3EbrEyuQfpaFiV0sAEaGoOnounYIiiVreo6vxjw
MASTER,cM4E9ltHNui1-f4DgnO1Eja7Cb4UCeU_ifHiMyHqvadGzIXtS0zP8oTgiG4wbNqj-8ksw2ACS7wwMQ
MASTER,sB1bbv_xbvrGHD76gFy41k6J-zKRi52OfnhomKWUwJRgaud62XIx_VOyWRM3FJhXZ3V78o7iA3gTww
MASTER,FMBPwBvzse41zL0lby69D4IaYiNkp0hmpbMQyoPuiwyhPFip9hVbUi8TzA8Zps7O-SmIXh2NLi_73Q
MASTER,cfe4FE8pkcxIw2mbrqyTm7-v3kLtIbUlfhZOjO2sGyuQ7rUug_-38Y3fX2gYRP2QKYqgJkKRiIGWqw
MASTER,htF0KRfwErH4w9hAGBuIiDq8cqbiXCGL2HlZ0QSGjkcC7q8ptTmCsLRllpHiyzUUFXhSTI_YV2Onig
MASTER,xlRjfSCvp8j8PbM5SD7IxN5av29qubNPqHMc2tUL00VPHxlglVl3QiEr4OD9TC0CeoHTKoEN36OZ6g
MASTER,AqmoAoPXqTrp85Tr6WR22f9x6Cwf4VNX7G16TNlupRW2xub5qt7IGOY2D2CYfmrIywZX3OeOWqmAzg
MASTER,KmNErQvbRMQzxdVOL19T4-nb6bEmczQBdCkny4SL6QsQelu331aEcGNXqyZvV4PGZZCvmJXkzTHJrg
MASTER,pTSyqeLg-Pry0dsYHw-Qkl-BeLTUtOQR-q_pZY35-xCbNhuJxtFOz6YGWSPwPyvXZmrKB5a7oNL6AA
MASTER,cUftyElope5c0uim2_dsuqllyxwZUlV-2_pEVF79kebanXijZNb8s0VdtmvzrwKett6tGcdXK3CZRw
MASTER,kxyNHlq_0oO0DV61JgHu8h9PkHzgbc14di6RzK4Ildg0nE3dkYrSOpH0-VcA905lGT-W5yOLELcrHQ
MASTER,cU03iwrQxNq4HnCMJxm726s4QuKKigkpxrmST5GFA-MFrYfQI1jlBE6JpJfA8rKC5KL22qimwmPNdw
MASTER,8GudD5OTyPFnYeMonZRKudL1fydv2j9_X74ReSr3qup7p5g-Mijl4yQ3XsZ7q43lpk9WSQpA4NGzQQ
MASTER,EovgQADVbyezxJiVjGbDHtW1eGM6Ek5GtJDNUQsIW9DvUtQSTv66cYEfe6uamp2wziptJzPiprBGFg
MASTER,-WF-8tC95ieQZGPLCYGj4CemUKSjemKPF9XtKyVDNuO4Rme6It-CnYgLKP-cnQzKyiZ2T-YJ3RXJxQ
MASTER,JZe7UMcS8uAczLEYRwF2zFuiBMCf0mVLt-5vYU6GCkumy_sj2HX_wjRkhL6UISbGpzgvlV0uPqD9eA
MASTER,dBUSZs46-nGDfoi0vn8bYrJn1lW4fnz93mIRQRGt9w-eNKzEFXJydiAGk8NGoJYwJ-ZJ18qIDHKzPg
MASTER,AEf-ryOQ4JXvNXDUfBBTbO-JMMZfmfPTHR2TP-Fr5_Brlq7YaEmrRV5JeOXYq3KW2oeoocTbG4PRUA
MASTER,iYNaPlwMehQ9w93M4zPEiE-hZqjbKr-0sX9FwRz37Razjnqk1SAOrn5uQrfXaBii-UaERopEwLWyWQ
MASTER,mr9eoqr0BfE2cPTKEWOfUznlmu-8lR1CjOHNlWD2miiyWgUL1cO3DS47QdsxXiC-EdbnHqCoiTYHZw
MASTER,EcTzjMUel20xF2Gjtj55DkTC11vG7iuXIUefs2p8kvH9r5D9Oa4huI3aq_7UfXSmGlAMpBWQSh8JtA
MASTER,p5j2iarGBwpx32yox5OujeUiPqL7Zzgxtm6zmUglYXhHAyjZOkLloKpAQvEToUA8kaLvC7Wu5FnKCQ
MASTER,-NrCJfGE2XuqM5GiS1xnnZ2MOUzXgB0GWZUjfd3bQD08WgTDwofrrL7XcECcbkrspEE-MRhQq2uA7Q
MASTER,rEuIuGmwR93opsebDSTNX60MVOkBXzmylqIsonxqltLtw-LselvC-PmDX1ehUPMimdIZOrmTRsoYig
MASTER,oRifsPgsSpf3ndD_9kAPWqfABCoawVVKJyMIAPqEv2LansFnqwfd40J_0kVr4iswAE4HBbGdvTxbVw
MASTER,JUxrLrylhTwOLQ0PnKOm91W2D4koTUyC4XkCBhWtp73rlNJUlKSqi4_Bxf_vWhn6JhbhIPYjwuaKsQ
MASTER,77Q2Vks9kIroTs-NFY5LkO5F3z3Scbd_8Poeid_Wb50XAaYO9nOU15gwNbXSQdDODfNz0Ax4VzoCaA
MASTER,MeDdhpEmN4vYf8VXdcQTRONca3xXYTLyek-gGbrMTr4IBM6F81fOfh536t41N0pBeBIW4k-0kBV3Yg
MASTER,GF1a3ezUgC-P8BAi8kwmJeLRQ1zE4Wzt9rqFh_qTBoInzDj0MYSPuONIgoXEMumRlQM2gzRo-AkC8w
MASTER,094MHt78u7UiQ9JiYTQb21As93K94kGYNTrUtVxhuzOWMUcxC7VbtyfmfNQ9vfDTm2n2IHmIhZ7GmA
MASTER,7egVAGlYdV0BLFFNSkHxwHBhmZTEtwhp0phVb57r_NCS5e8BSZvSHHoXVBKX9dgH7UNVj71BABSCjQ
MASTER,8fJOytqYCMWLA_l0U7-2-IZEVBU416JTTpFUS1vhRdAfSoDJVE_yw0WuFk2oQJ4TTK-9ygkOcCqvzg
MASTER,ltiJeqFo1mwQZxiu68ElIcvB28jeKq5EP0CxznU5cXITNXvP7Mmc4dywriBKE-F1tW5ga7qE-LaiRA
MASTER,bPkKznhGz8bQYkHheH-B225wttRfi2LUq2hvoQbh2iZVSuO04f6rWy2Ry_hs7O7Fpi2KX4WE2uOXpg
MASTER,uy-RmIlBlZ1OmbIKhM7foBc51mauXeg-DpIonDlSceQu2tTT7sSjU0kExEmhZ0bTzsF65WWrT8SQZQ
MASTER,1YzKMW5ZmjoTy104Sm38H6gZCzyNEQNZw8W9jEVQppdWqotpNoiEegSpypFXfLosqxAuMt4WWwj-HQ
MASTER,bJ7m6YxfBpYsZjbyL38i8fMMcUzgiP_OxIbBNUbMATYc_LvrpykVmq0Fj2NDFMXiAp2VPi44wZtrhA
MASTER,_44a-V9rqMRHvTK56YhFeQdEZdVIQJInkXS0MdphJE6qwo-FBvz1D8yj6qGORjCDuHtR21VWLfDR_Q
MASTER,vuczVjt_tv_ADY_eMV96W8Q7Z9wBJ0UpBQrmgNaGii9Uxztk08N_H4kpBKNYKw7cZ9oos8C04MBxOw
MASTER,mKHDDNp5xIxazH-0OvsClrFaqGaxeNL-ZF-qLu25f7HwpuhUw_JL4P6PaTO1L7ZhRLW04HmFBiUgDg
MASTER,N8kBw8OJNVhqPozA8yBx_3zP46kwD1G4olJ70S7ZHweZ0AM8gdRKR9YkA_xFuawm1CW8YArhIYYkrw
MASTER,RReIxvx4Uk0dRkjBqvI-PdPAm3i2LBut1K0chg2YgC-1GJRighmbhrn9FkVSjMFW8lpDbj-5RWoumg
MASTER,Cyj4Ikl0dbcGrVrlIRrSNquWFm-bwzZhfNFcUKJFWZ3HLZ1kmz5Xn2WvU1-nLm3o-VZRzU7pOZb-LQ
MASTER,Fxn6uRdnT8btN5qX9Fw1cy-F7JNoTyDLMRXypB9HZIyogWYL5U8vsxm8sqGeF7DvNAhgdW0ZT62q-g
MASTER,Bfnm-cLb9xpXIjhg60kX99q-gVXArvdg-jtFRKVNqpwd-lA_-BHccYzXN1qT2pL-FUULFjqgEn3oDw
MASTER,pExL657QawxUbLUQlI_jrEi92Gn8yIUcq1ugdDa-mJbzCmJ-3egSnihzVacXjOaS55idEKbsheTYuA
MASTER,cekqM9nx6QR0CoGJW2z0jzXX2oHt-OG0bQrWXVAnCh6LFyB28oQklHwTCNPkRu_NI50XOj_OKYgP7A
MASTER,Bgdq5Q1dSMkF_YjkxHGfM_K6Qqq2uV36PeCYKzhwp1SoAhLbNBIC8M31tog0qLfPfpMUPKlmeaUxOg
MASTER,VhKTt9e5xmdrnIWSvoBgpdpO8gE-EmBg6M9kjOI0_vkye6fAD2M210FH1igWA7PclkIAwKtpwEGR_Q
MASTER,eNiLcb03dX1dfDvUFShPWApPunzeg2DKFd7xRCE3RQ1NPLshOHuY7msv-gg_qJsusLbb04YQr-0wIA
MASTER,6HUFxREHDIOZOP092TOygz3FD8Hm5m-bu7zXWHn1yMqnZ8n7PHfR7rrPNl2_MAzKXu6SiAoHNlPoQQ
MASTER,EQJOg7XmKbVjr0RhZlsLRDfUopLeMXoNUn6MyBwQ06b0XzqKwYYFTdfzVSQUYt0PxQCkFbpQvIFQ_w
MASTER,TI9KeByCD6A5r_kbvJXV7LUCBOB8cdBeK7AKKSTcGo-mnSPBp9Xpan8SnpFKuDJffCI8_RY5w7hLUA
MASTER,SZ_V7Z3COl46PvXGlWm7nEB6HQzAFxvpYQg-CQCmNg-exyXIXekjFNlA9oivZGD85f3euGWhlCvjUg
MASTER,aL7ApH844WanfIKjQ8lB0uv_gMdti0zVI4KT5QxL8k_P5Wx3mGlcrBOXhtRT8QCEq40uThKX3S86sw
MASTER,q6-9FbqeSXjrzT37FOvzwuD7ZD4gCWhRNwCdXYmdvRITxcwXiTdBrF1YYq-PXSms68a_hfuCdMtHjg
MASTER,-mnrDR_NogJ0Z9cO9F6v8a7MNFZgN6Y4_3Kms8ARD5rkLA9aN2LhIR1wTe7ABekaJzYAffguaFNbFw
MASTER,WDzUgWBdhzt8OGCPnA89F-A2XvHfCVeZRcUTcsy80oux1VxIe1114NOtl-JRX171oXD9YdfN1GYjMw
MASTER,Ym7H0TpBWMRdpE_uqzKd_YSpajIlD786NTD3ZsZu_U0bn9pbd8olrYRVWLLlRxUafMy7y3MJUT2Tag
MASTER,HWE1u2E0jSPBkPUZtWOGkGD-TUlXzDdcgi2p5_A7w3O4KsXJ6QIh7SqIOBFvugBQUG1oCw3nHsFGWA
MASTER,W0rIxmpHC5IIqbBiINErj95ota04kpNvvdUdXB0dak0kEunjM084s6nyWxEpoEtuCLETjgsP7nvsxw
MASTER,Lu37iyJbkuthDULWdCr8JPnyV0Q66900OVj3Nu81ruoIevrV6eXpDUWIQkb7luPTKyybnPYy-dKHuQ
MASTER,OHmzSQLTFnxssuOT2kNEHIvhx6k99K-ODoXzaGtOjphXclITxWZYvYegjOiOyr7aNm2A9iaPrYZ50w
MASTER,RgJGSjEv41Cveg9_F5VwxUt8v8e5BrC_VrjG-Y99Cvd3xHOkpBasDmbfvUgF5SxzHUU-hmMVkiaULw
MASTER,04j7EeXpq9vvAFP69_duLUpKjnSsUXskr3eLWxsNgGLIPA-wHptpmibAMkQD5qryQyxi1k7yRzSbYQ
MASTER,4kI1S2LPlF5IXfDfsb-HZUGAXUkow9O23wqhpNdrDEiVNnz1jtouGD0ASoe6LhwCHRHIYF3MzPRcgg
MASTER,nlFtKRLIUgDD030lj2k_p5rD_1K_QLpRHbXiJ-pU6TNBl_s0i353EFBQY8cZ7vw-1BDk4gVBVA9BZw
MASTER,Z2j72FtkYgtCQXtddGdZGBZ9UKrlTiIqDpfkgzQ8UJLWy1q_yK71wz_62z4IMqb0dqWaqwxhINMBSA
MASTER,MmNRlAmsz5LJ5PzdoQnQNi5x6_5Yhcx6Cg1Xjb0mhjCskI29VmpX9EkmULeyLTFJNYlXwl5oouKVgA
MASTER,idDI_hMpVUe33Ll68oXBQgK4Ow4XIn-UamjTV78V91PfOMBiz99NtCJzegbfXMZd2meSTu6db4WQyg
MASTER,uCgapNNoAXX0ego9tLjU-KyrFz7RsQRlTYIEA23lUOprnoosm8S7RHfXyxvX8wVW6Ke10nC8ZZ3UJw
MASTER,fTdalBHnO9v5ES1Ck0HTEa3TAU6maSwzQyXEGKn4FC24vrBxPFNIKDaEPH-IlnB3gc-Ds3bqg6wS-w
MASTER,fK0d0gipEdraVZCLshZ0mSsMg9GvDkE2qkVFhSSvr2nYyTPICP4WAP3-iRU-uZ0ftW0-VmySvvh7OQ
MASTER,r4N5vEN2b-tl2Nv0n51T5Gy6nJslF7-7VzuMVMKWFbYIeSTSm__KUx2DkFr7fjZAdz7-yBB1Xf3HSg
MASTER,Vvs8k93lbK42Drt9H3GK-SEaYnU0J5YnYtb0FBnIbRZOrWaG7oDo5yzXKg9uVFw6XoQSUUCAgWnKag
MASTER,o1bxHNoQB0LCBvlQ07LYFF8K1mUZV9Tqn1j9hjE8NTDdHgHr5oO88VtwPv6blqOkr54iTymjlFOetQ
MASTER,06SuDf-LwcWQ09yP1nMpJII9a3XpQEdsXsZLig2GbH5Lw21HZp_lHhj5NycvO0mwRK5BDLQUOeIc0A
MASTER,m7Y8n2dRGCVJugdm-lHHBBe4O0qenGu1xJeBGsJ04-98nrR9ttdqhRW9UA0HKFxmtM5I6Ahjq5mz1g
MASTER,lC-wcV2oTo7Regj96cVjyjxR_Q1Ts9Th_kXHGV2ycuTtwsXE-lXHg9tL6pBlQbU0vEfsm6OnXqgdiw
MASTER,_8KDCS0Ht6jmA9j3bJiD6HC-ohigAkSQ0U7b46are2zgGk9tQrzhPrNd7Taxwbj9rrU3mPrvyVaCeA
MASTER,sgXipa2Wvk0ufVwIchh8UeaxvMjpht-i7WzfrQo7Mlv8nMv14KYNM8KTCuBJWVT08gjGMFFQ2jf6OA
MASTER,YjkmzfNIUDLg1aChjpDrocl2gtLRvklhmtbYdUklHQFZ3wzCgkuvq48qW7BDKIZET5MMCgDfid19eQ
MASTER,DFdzw8j5DcnjYCDP10m7HI9phnEsbNM28_U2OJXKjaC8CV4RTR9_yqTut9Gc7k6oYW1uaBD-pqenWQ
MASTER,nvn_jkaXS-QTMLntS4f7e18hGlIny2nTufrgcM572muyScXROkVRef2OIMaYg9Zoe8mlrEN2ie0_sA
MASTER,ifR_qrIYbsgeWmKXUAAQUreg-J6XuX-xznb5_LfxRJIpqfZQQgJrSK0oEMvKQxbEMB_EA59PyQ4jGw
MASTER,C_p4djDSIl73gaFAoj1eVBv9rEEPPh2iG2e71cCm5VGeZTYo8y-8XikwFkCpVBpruOwsa3zpw-uBuQ
MASTER,f4RAAx4SGg76Chkcm75LSK96a7gZnpXdOFRO3-0tUTwp08aUYtVQJ0gpKCsdre2eseXTbmdqTHl2ag
MASTER,0QsOmCyXCf3guuZkh1kd9NWGDwRn2hiwZDXPrXzUZrVf-disU898FNFZpWIzoMxdsmEb0sJ1VcSvNQ
MASTER,CzdMntAbI5-cNQjbABPtPAi3Icz8eyjylMJcawIVeZlfXVkt8eTRtivNgtrKGfSI0-HUVJvMvQcNpQ
MASTER,iFgLlOCY50qs8nf49pn2Fhyj_yV3p0qVEULqIsJkBvyK0l37NJ6exMC56D72vDs2ZfAGV2L7YQZ0kg
MASTER,M-p8JBJuu2_HgE-mD1VbM3y8p6mqy800fM-zmxE9qK_hQ2czdEefHic8CRXYjAmJaqcw_Zckqo6HDA
MASTER,ctzLijpmTcqv7-GB5p3T-1G4_kxYH7A3kGxtBpxF9PQT-Cy3c8XJ5w49nIKBvrKMhR7yiOyyufyhgA
MASTER,Xf5qWXYCzwUAGOXuvYinh5FxMehybIbG6XqklYQ9nMZKLZ-3X_voGiuouD7unMcuTkwCstF6jKKtow
MASTER,hr0EyBIS_ClkU_aqo1khJGuWFyq2ounrWwSQlCaIS82PRTTFxj5qz2xIBtiNvNKM55Cybzqi12X-nQ
MASTER,cBk-1hA08iBsQNoEaVDe6uw1ZJCcrJHcZoiWpubcfKLAl14RQJR5hPmCmLC_0fkjUJfNsZp57vymPg
MASTER,gPfNnIFzwYbj5D5scwHrZH6nSkOmX8zMjZbhMdLMuBo3zYHKihJPMhr3rCW31gKjvhGGj2sSFL-JsA
MASTER,VLbxcUaBCwixtywck6UCvjQeD76nmXg0XwyqCsHKL-_8IES0a_KDCBB2s8vX8GN4YJR-vVI33YKF1g
MASTER,QF8P8RzY6aTl3vYiq7W_cvDhvAxLheHzA4HrbceMRqJ5fmYFtIRU5ZChbyP_Rpf_WK4IQFrJq8Mz0Q
